timestamp,website_id,customer_id,app_version,placeholder,checkout_amount,url,source_file,date,hour,day_of_week
2017-07-01 00:23:40+00:00,123,9199,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:23:44+00:00,124,5136,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:23:55+00:00,123,8385,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:24:00+00:00,124,34,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:24:04+00:00,123,6144,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:24:12+00:00,124,1782,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:24:33+00:00,124,1169,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:24:39+00:00,123,11146,1.1,,54.0,http://www.example.com/store/?Hazelnut=3&Mabolo=1&Round+Kumquat=1&Black%2FWhite+Pepper=2&Ylang-ylang=1&Natal+Orange=1&Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:24:40+00:00,123,9114,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:24:54+00:00,123,1437,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:24:57+00:00,123,2472,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:24:57+00:00,124,4185,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:25:13+00:00,124,5819,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:25:20+00:00,123,8518,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:25:23+00:00,123,7570,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:25:25+00:00,124,5793,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:25:41+00:00,123,2931,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:25:49+00:00,124,8259,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:26:00+00:00,124,9308,1.1,,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:26:01+00:00,123,1163,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:26:01+00:00,123,10751,1.1,,8.0,http://www.example.com/store/?Prairie+Potato=1&Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:26:08+00:00,124,1225,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:26:12+00:00,123,9923,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:26:14+00:00,124,82,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:26:17+00:00,123,10662,1.1,,10.0,http://www.example.com/store/?Black%2FWhite+Pepper=2,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:26:22+00:00,124,7492,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:26:22+00:00,124,671,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:26:22+00:00,124,4038,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:26:30+00:00,123,8936,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:26:36+00:00,123,3699,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:26:41+00:00,124,7736,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:26:46+00:00,124,3922,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:26:48+00:00,123,10334,1.1,,12.0,http://www.example.com/store/?Round+Kumquat=1&Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:26:56+00:00,124,5028,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:26:57+00:00,124,8454,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:27:26+00:00,123,7688,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:27:36+00:00,123,5444,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:27:41+00:00,124,6470,1.1,,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:27:44+00:00,123,1952,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:27:58+00:00,124,4618,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:28:01+00:00,124,4258,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:28:13+00:00,124,1643,1.1,,6.0,http://xyz.com/checkout?Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:28:38+00:00,124,4606,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:29:08+00:00,123,10873,1.1,,14.0,http://www.example.com/store/?Ume=1&Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:29:08+00:00,123,10932,1.1,,11.0,http://www.example.com/store/?Hazelnut=1&Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:29:21+00:00,123,1935,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:29:23+00:00,124,9957,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:29:29+00:00,124,6957,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:29:44+00:00,123,2147,1.1,,5.0,http://www.example.com/store/?European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:29:46+00:00,123,5003,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:29:52+00:00,124,10094,1.1,,10.0,http://xyz.com/checkout?Round+Kumquat=1&Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:30:12+00:00,123,2559,1.1,,5.0,http://www.example.com/store/?European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:30:24+00:00,124,671,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:30:37+00:00,124,10312,1.1,,12.0,http://xyz.com/checkout?Round+Kumquat=1&Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:30:39+00:00,123,5352,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:30:43+00:00,123,7637,1.1,,5.0,http://www.example.com/store/?European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:30:47+00:00,124,1042,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:30:54+00:00,124,9327,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:30:57+00:00,124,6208,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:02+00:00,123,664,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:31:06+00:00,124,288,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:31:19+00:00,123,2946,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:29+00:00,123,9420,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:30+00:00,124,543,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:34+00:00,124,10069,1.1,,8.0,http://xyz.com/checkout?European+Grape=1&Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:34+00:00,124,10488,1.1,,9.0,http://xyz.com/checkout?Hazelnut=1&Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:31:46+00:00,123,8596,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:31:49+00:00,124,4947,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:31:53+00:00,124,11443,1.1,,58.0,http://xyz.com/checkout?Ylang-ylang=1&Ume=4&Prairie+Potato=1&Mabolo=1&Round+Kumquat=1&Black%2FWhite+Pepper=1&Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:31:56+00:00,123,5148,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:32:05+00:00,124,8255,1.1,,6.0,http://xyz.com/checkout?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:32:06+00:00,124,1431,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:32:06+00:00,123,4005,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:32:08+00:00,124,1915,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:32:15+00:00,123,6797,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:32:20+00:00,123,7446,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:32:35+00:00,123,132,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:32:37+00:00,124,1328,1.1,,5.0,http://xyz.com/checkout?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:32:46+00:00,123,10867,1.1,,10.0,http://www.example.com/store/?Black%2FWhite+Pepper=1&Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:33:18+00:00,123,4684,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:33:22+00:00,123,8226,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:33:59+00:00,124,5225,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:03+00:00,123,308,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:34:04+00:00,123,3573,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:34:08+00:00,124,6828,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:16+00:00,123,1097,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:21+00:00,124,8328,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:25+00:00,123,392,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:29+00:00,124,4299,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:35+00:00,123,8051,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:34:41+00:00,123,6007,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:34:48+00:00,124,2973,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:34:58+00:00,124,10990,1.1,,10.0,http://xyz.com/checkout?European+Grape=1&Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:35:00+00:00,123,8630,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:35:01+00:00,124,4207,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:35:02+00:00,124,2246,1.1,,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:35:04+00:00,124,6363,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:35:06+00:00,123,6176,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:35:19+00:00,123,483,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:35:20+00:00,123,2251,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:35:23+00:00,124,8510,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:35:25+00:00,123,6713,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:35:26+00:00,124,9921,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:35:36+00:00,123,1023,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:35:43+00:00,123,10847,1.1,,9.0,http://www.example.com/store/?Hazelnut=1&European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:35:48+00:00,124,9963,1.1,,6.0,http://xyz.com/checkout?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:35:50+00:00,124,3396,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:36:02+00:00,124,2926,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:36:14+00:00,124,2255,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:36:36+00:00,123,8387,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:36:36+00:00,124,7940,1.1,,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:36:37+00:00,123,2009,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:36:38+00:00,124,2758,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:36:47+00:00,124,3283,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:36:48+00:00,124,3419,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:36:53+00:00,124,9064,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:36:59+00:00,123,7907,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:37:02+00:00,123,10250,1.1,,9.0,http://www.example.com/store/?Hazelnut=1&European+Grape=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:37:04+00:00,124,7784,1.1,,8.0,http://xyz.com/checkout?Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:37:10+00:00,123,5440,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:37:10+00:00,123,4052,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:37:18+00:00,124,1719,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:37:22+00:00,123,4715,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:37:37+00:00,124,11234,1.1,,59.0,http://xyz.com/checkout?Ume=2&Prairie+Potato=1&Ylang-ylang=1&Round+Kumquat=3&European+Grape=1&Black%2FWhite+Pepper=1&Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:37:54+00:00,124,5367,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:38:13+00:00,123,7196,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:38:18+00:00,123,1633,1.1,,8.0,http://www.example.com/store/?Mabolo=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:38:36+00:00,123,7254,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:38:43+00:00,123,5519,1.1,,5.0,http://www.example.com/store/?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:38:55+00:00,123,5852,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:38:58+00:00,124,2620,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:39:14+00:00,124,3002,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:39:33+00:00,123,8732,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:39:36+00:00,123,9840,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:39:39+00:00,124,3491,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:39:48+00:00,124,10229,1.1,,15.0,http://xyz.com/checkout?Round+Kumquat=1&Mabolo=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:39:49+00:00,123,1487,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:40:01+00:00,123,3651,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:40:07+00:00,124,1730,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:40:10+00:00,124,8781,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:40:14+00:00,123,9863,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:40:16+00:00,123,9202,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:40:20+00:00,123,1804,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:40:23+00:00,124,5159,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:40:23+00:00,124,5693,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:40:24+00:00,123,10800,1.1,,9.0,http://www.example.com/store/?Hazelnut=1&Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:40:29+00:00,123,5110,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:40:36+00:00,124,7643,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:40:47+00:00,123,4834,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:02+00:00,123,4765,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:12+00:00,124,9649,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:14+00:00,123,1251,1.1,,5.0,http://www.example.com/store/?European+Grape=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:16+00:00,124,453,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:17+00:00,123,8908,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:22+00:00,124,3570,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:41:29+00:00,124,3528,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:41:51+00:00,124,4693,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:42:00+00:00,124,11345,1.1,,49.0,http://xyz.com/checkout?Hazelnut=1&Ume=1&Prairie+Potato=2&Ylang-ylang=1&European+Grape=1&Round+Kumquat=1&Black%2FWhite+Pepper=2&Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:42:15+00:00,123,6805,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:42:16+00:00,123,1343,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:42:21+00:00,123,6640,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:42:28+00:00,123,3831,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:42:35+00:00,123,9928,1.1,,6.0,http://www.example.com/store/?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:42:50+00:00,123,6106,1.1,,4.0,http://www.example.com/store/?Hazelnut=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:42:50+00:00,123,11330,1.1,,55.0,http://www.example.com/store/?Hazelnut=2&Ume=2&Prairie+Potato=1&Mabolo=1&Round+Kumquat=1&Black%2FWhite+Pepper=1&Natal+Orange=2,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:42:52+00:00,123,9537,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:42:55+00:00,124,3634,1.1,,6.0,http://xyz.com/checkout?Bignay=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 00:42:59+00:00,123,6339,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:01+00:00,124,8071,1.1,,6.0,http://xyz.com/checkout?Ume=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:30+00:00,124,1726,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:37+00:00,123,2882,1.1,,6.0,http://www.example.com/store/?Bignay=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:37+00:00,123,11191,1.1,,57.0,http://www.example.com/store/?Hazelnut=1&Prairie+Potato=1&Mabolo=1&Round+Kumquat=2&Black%2FWhite+Pepper=1&Bignay=1&Natal+Orange=2&Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:47+00:00,123,3639,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 00:43:48+00:00,124,7357,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1,2017-07-01.csv,2017-07-01,0,Saturday
2017-07-01 07:44:02+00:00,123,7662,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1,2017-07-01.csv,2017-07-01,7,Saturday
2017-07-01 07:44:08+00:00,123,3653,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1,2017-07-01.csv,2017-07-01,7,Saturday
